einzelplan;einzelplan-text;einnahmen-ausgaben;einnahmen-ausgaben-art;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll;titelgruppe;tgr-text
30;Bundesministerium für Bildung und Forschung;A;;3002;Leistungsfähigkeit des Bildungswesens, Nachwuchsförderung;89430;153;BIBB - Investitionen;ja;23;545;30;Bundesinstitut für Berufsbildung (BIBB)
30;Bundesministerium für Bildung und Forschung;A;Sächliche Verwaltungsausgaben;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;54101;165;Wissenschaftskommunikation und Wissenschaftsjahre;nein;27;11650;;
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68504;137;Exzellenzinitiative Spitzenförderung von Hochschulen;nein;27;376950;;
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68505;139;Hochschulpakt 2020;nein;28;2178044;;
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68507;165;Strategien zur Durchsetzung von Chancengerechtigkeit für Frauen in Bildung und Forschung;nein;28;23000;;
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68508;139;Zuschuss an die Stiftung zur Förderung der Hochschul-Rektorenkonferenz, Bonn;nein;29;2007;;
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68509;142;Hochschulbezogene zentrale Maßnahmen studentischer Verbände und anderer Organisationen;nein;29;2000;;
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;88201;139;Überregionale Forschungsförderung im Hochschulbereich;nein;30;298000;;
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68515;139;Qualitätspakt Lehre;nein;30;200000;01;Entwicklung des Hochschul- und Wissenschaftssystems
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68516;142;Weiterentwicklung des Bologna-Prozesses;nein;31;54984;01;Entwicklung des Hochschul- und Wissenschaftssystems
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68517;139;Monitoring des Wissenschaftssystems, Wissenschafts- und Hochschulforschung;nein;32;16937;01;Entwicklung des Hochschul- und Wissenschaftssystems
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68510;165;Sozial- und geisteswissenschaftliche Forschung;nein;33;73224;10;Geistes- und Sozialwissenschaften
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68511;164;Programm der Akademien der Wissenschaften;nein;33;29965;10;Geistes- und Sozialwissenschaften
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68520;165;MWS - Betrieb;nein;34;38096;20;Max Weber Stiftung - Deutsche Geisteswissenschaftliche Institute im Ausland (MWS), Bonn
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;82120;165;Erwerb von Verwaltungsgebäuden für Auslandsinstitute;nein;35;0;20;Max Weber Stiftung - Deutsche Geisteswissenschaftliche Institute im Ausland (MWS), Bonn
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;89420;165;MWS - Investitionen;nein;35;2334;20;Max Weber Stiftung - Deutsche Geisteswissenschaftliche Institute im Ausland (MWS), Bonn
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68530;137;DFG - Laufende Zwecke;nein;35;1083178;30;Deutsche Forschungsgemeinschaft e. V. (DFG), Bonn
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;89430;137;DFG - Investitionen;nein;36;81;30;Deutsche Forschungsgemeinschaft e. V. (DFG), Bonn
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;52642;164;Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen;nein;37;30;40;Max-Planck-Gesellschaft zur Förderung der Wissenschaften e. V. (MPG), Berlin
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68540;164;MPG - Betrieb;nein;37;590227;40;Max-Planck-Gesellschaft zur Förderung der Wissenschaften e. V. (MPG), Berlin
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;89440;164;MPG - Investitionen;nein;38;157396;40;Max-Planck-Gesellschaft zur Förderung der Wissenschaften e. V. (MPG), Berlin
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;63250;164;Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL);nein;39;336560;50;Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL)
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;88250;164;Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL);nein;44;85642;50;Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL)
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;51802;165;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;45;0;60;Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68560;165;Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung - Betrieb;nein;45;20000;60;Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;89460;165;Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung - Investitionen;nein;46;299;60;Sonstige institutionell geförderte Einrichtungen im Bereich Bildung und Forschung
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68770;167;Leistungen für die Europäischen Forschungseinrichtungen CERN, ESO, ESRF und ILL;nein;46;256660;70;Leistungen für europäische und internationale Forschungs- und Wissenschaftseinrichtungen
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68771;167;Leistungen an die Europäische Konferenz und das Europäische Laboratorium für Molekularbiologie (EMBC und EMBL), Heidelberg;nein;47;25800;70;Leistungen für europäische und internationale Forschungs- und Wissenschaftseinrichtungen
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68772;139;Leistungen für sonstige europäische und internationale Wissenschaftseinrichtungen;nein;48;11842;70;Leistungen für europäische und internationale Forschungs- und Wissenschaftseinrichtungen
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;68773;153;Beitrag und Aufwendungsersatz an den Verein "Villa Vigoni e. V.";nein;49;1211;70;Leistungen für europäische und internationale Forschungs- und Wissenschaftseinrichtungen
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;42281;165;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;nein;50;0;80;Abwicklung Deutsche Historische Institute Rom und Paris
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;42282;165;Bezüge und Nebenleistungen der beamteten Hilfskräfte;nein;50;0;80;Abwicklung Deutsche Historische Institute Rom und Paris
30;Bundesministerium für Bildung und Forschung;A;Ausgaben für Investitionen;3003;Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems;63483;165;Zuweisungen an den Versorgungsfonds;nein;50;0;80;Abwicklung Deutsche Historische Institute Rom und Paris
30;Bundesministerium für Bildung und Forschung;E;Übrige Einnahmen;3004;Forschung für Innovationen, Hightech-Strategie;27201;165;Einnahmen von der Europäischen Union für Bildungsprogramme; ;58;0;;
30;Bundesministerium für Bildung und Forschung;A;Sächliche Verwaltungsausgaben;3004;Forschung für Innovationen, Hightech-Strategie;54101;165;Analysen, Planung und Datenerhebung;nein;58;12560;;
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68702;165;Zusammenarbeit mit anderen Staaten in den Bereichen Bildung und Forschung;nein;59;46838;;
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68703;165;Wissenschaftliche Zusammenarbeit mit ausländischen Forschungseinrichtungen und Unternehmen;nein;60;12100;;
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68704;165;Stärkung Deutschlands im Europäischen Forschungs- und Bildungsraum;nein;60;31755;;
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68310;165;Instrumente im Wissens- und Technologietransfer im Rahmen der Hightech-Strategie;nein;61;141332;10;Neue Konzepte und regionale Förderung
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68510;165;Innovationsförderung in den neuen Ländern;nein;62;146000;10;Neue Konzepte und regionale Förderung
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68511;133;Forschung an Fachhochschulen;nein;63;41880;10;Neue Konzepte und regionale Förderung
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68320;165;Kommunikationssysteme, IT-Sicherheit;nein;64;59000;20;Innovation durch neue Technologien
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68321;165;Softwaresysteme, Wissenstechnologien;nein;65;129605;20;Innovation durch neue Technologien
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68322;165;Demografischer Wandel, Mensch-Technik-Interaktion;nein;65;74500;20;Innovation durch neue Technologien
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68323;165;Elektroniksysteme;nein;66;53000;20;Innovation durch neue Technologien
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68324;165;Produktions- und Dienstleistungsforschung, Arbeiten und Kompetenzentwicklung;nein;67;83000;20;Innovation durch neue Technologien
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68325;165;Optische Technologien;nein;68;98000;20;Innovation durch neue Technologien
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68326;165;Neue Werkstoffe, Nanotechnologien;nein;68;75000;20;Innovation durch neue Technologien
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68327;165;Sicherheitsforschung;nein;69;56000;20;Innovation durch neue Technologien
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68330;165;Bioökonomie;nein;70;135000;30;Innovation durch Lebenswissenschaften
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68530;165;Gesundheitsforschung und Gesundheitswirtschaft;nein;71;236805;30;Innovation durch Lebenswissenschaften
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68531;165;Lebenswissenschaftliche Grundlagenforschung;nein;72;122000;30;Innovation durch Lebenswissenschaften
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68540;165;Klimaforschung, Biodiversität und Globalisierte Lebensräume - Forschungs- und Entwicklungsvorhaben;nein;73;101749;40;Nachhaltigkeit, Klima, Energie
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68541;165;Energietechnologien und effiziente Energienutzung - Forschungs- und Entwicklungsvorhaben;nein;74;68514;40;Nachhaltigkeit, Klima, Energie
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68542;165;Umwelttechnologien und Ressourcen;nein;75;106190;40;Nachhaltigkeit, Klima, Energie
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68543;165;Gesellschaftswissenschaften für Nachhaltigkeit;nein;76;27336;40;Nachhaltigkeit, Klima, Energie
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68544;165;Küsten-﻿, Meeres- und Polarforschung, Geoforschung - Forschungs- und Entwicklungsvorhaben;nein;77;45483;40;Nachhaltigkeit, Klima, Energie
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;89440;165;Klimaforschung und System Erde, Energie -  Investitionen;nein;78;77876;40;Nachhaltigkeit, Klima, Energie
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68550;165;Naturwissenschaftliche Grundlagenforschung - Forschungs- und Entwicklungsvorhaben;nein;79;34584;50;Ausgewählte Schwerpunkte der naturwissenschaftlichen Grundlagenforschung
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;89450;165;Naturwissenschaftliche Grundlagenforschung - Investitionen;nein;79;178348;50;Ausgewählte Schwerpunkte der naturwissenschaftlichen Grundlagenforschung
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68560;164;FhG - Betrieb;nein;81;357776;60;Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e. V. (FhG), München
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;89460;164;FhG - Investitionen;nein;82;156968;60;Fraunhofer-Gesellschaft zur Förderung der angewandten Forschung e. V. (FhG), München
30;Bundesministerium für Bildung und Forschung;A;Zuweisungen und Zuschüsse (ohne Investitionen);3004;Forschung für Innovationen, Hightech-Strategie;68570;164;HGF-Zentren - Betrieb;nein;83;1674940;70;Zentren der Hermann von Helmholtz-Gemeinschaft (HGF-Zentren)
