einzelplan;einzelplan-text;einnahmen-ausgaben;einnahmen-ausgaben-art;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll;titelgruppe;tgr-text
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1703;Stärkung der Zivilgesellschaft, Familien-﻿, Gleichstellungs- und Seniorenpolitik;89324;314;Zuschüsse für überregionale Einrichtungen des Deutschen Müttergenesungswerkes;nein;37;5990;02;Familien-﻿, Gleichstellungs- und Seniorenpolitik
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1710;Sonstige Bewilligungen;11101;290;Gebühren, sonstige Entgelte; ;40;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1710;Sonstige Bewilligungen;11999;290;Vermischte Einnahmen; ;40;900;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1710;Sonstige Bewilligungen;27202;290;Einnahmen aus sonstigen Zuschüssen der Europäischen Union zu besonderen Maßnahmen; ;40;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1710;Sonstige Bewilligungen;34201;236;Erstattungen der Bank für Sozialwirtschaft aus dem Revolvingfonds zur Deckung von Bürgschaften; ;40;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1710;Sonstige Bewilligungen;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;40;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1710;Sonstige Bewilligungen;68401;261;Bundesprogramm KitaPlus;nein;41;16000;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1710;Sonstige Bewilligungen;68402;261;Fachkräfteoffensive;nein;41;40000;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1710;Sonstige Bewilligungen;68404;236;Zuschüsse an die Wohlfahrtsverbände für die Durchführung zentraler und internationaler Aufgaben einschließlich bundeszentraler Fortbildung;nein;41;21200;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1710;Sonstige Bewilligungen;68405;236;Zuschüsse an Wohlfahrtsverbände und andere zentrale Organisationen für die Beratung und Betreuung von Flüchtlingen und Auswanderern;nein;42;7139;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1710;Sonstige Bewilligungen;68407;236;Zuschüsse an zentrale Organisationen und für zentrale Maßnahmen im Bereich der Wohlfahrtspflege;nein;42;10690;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1710;Sonstige Bewilligungen;68601;290;Zuweisungen an den Fonds für Opfer der Heimerziehung;nein;42;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1710;Sonstige Bewilligungen;68602;290;Zuweisungen an den Fonds sexueller Missbrauch und in diesem Zusammenhang stehende Ausgaben;nein;43;17000;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Ausgaben für Investitionen;1710;Sonstige Bewilligungen;87001;236;Ausgaben für Bürgschaftsausfälle des Bundes aus sozialpolitisch begründeten Investitionsvorhaben;nein;43;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1710;Sonstige Bewilligungen;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;44;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;28208;011;Einnahmen aus Prämienzahlungen der Bundesanstalt für Immobilienaufgaben; ;47;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;28209;011;Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen; ;47;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;47;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;38107;890;Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben; ;47;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;11957;018;Vermischte Einnahmen; ;47;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;23257;018;Beteiligung an den Versorgungslasten des Bundes; ;47;65;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Sächliche Verwaltungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52901;011;Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen;nein;48;19;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Sächliche Verwaltungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54201;013;Öffentlichkeitsarbeit;nein;48;126;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Sächliche Verwaltungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54709;011;Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden;nein;49;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;68806;011;Zahlungsverpflichtungen aus Verstößen gegen EU-Recht;nein;49;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;97203;880;Globale Minderausgabe;nein;49;-50000;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;97204;880;Globale Minderausgabe für Familienpflegezeit;nein;49;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;49;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;98107;890;Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben;nein;49;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;43157;018;Versorgungsbezüge der Bundesministerinnen und Bundesminister, Parlamentarischen Staatssekretärinnen und Parlamentarischen Staatssekretäre, sonstiger Amtsträger sowie deren Hinterbliebenen;nein;49;1030;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;43257;018;Versorgungsbezüge;nein;50;21171;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;43457;018;Zuführung an die Versorgungsrücklage;nein;50;854;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44357;018;Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften;nein;50;8;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44657;018;Beihilfen aufgrund der Beihilfevorschriften;nein;50;4782;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;45357;018;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;nein;50;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;63257;018;Erstattungen des Bundes für Versorgungslasten;nein;50;200;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;42401;011;Zuführung an die Versorgungsrücklage;ja;50;913;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44101;840;Beihilfen aufgrund der Beihilfevorschriften;ja;50;2451;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44301;840;Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften;ja;50;180;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;45202;223;Unfallversicherung Bund und Bahn;ja;50;200;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52601;011;Gerichts- und ähnliche Kosten;ja;50;196;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52602;165;Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen;ja;50;200;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52703;011;Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen;ja;51;188;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54301;290;Veröffentlichungen und Fachinformationen;ja;51;58;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;63403;011;Zuweisungen an den Versorgungsfonds;ja;51;6272;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1712;Bundesministerium;11101;011;Gebühren, sonstige Entgelte; ;53;180;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1712;Bundesministerium;11999;011;Vermischte Einnahmen; ;53;1;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1712;Bundesministerium;13201;011;Erlöse aus der Veräußerung von beweglichen Sachen; ;53;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1712;Bundesministerium;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;53;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Personalausgaben;1712;Bundesministerium;42799;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;nein;53;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Sächliche Verwaltungsausgaben;1712;Bundesministerium;51802;011;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;54;11073;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Sächliche Verwaltungsausgaben;1712;Bundesministerium;54701;011;Nicht aufteilbare sächliche Verwaltungsausgaben;nein;54;130;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1712;Bundesministerium;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;54;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;42101;011;Bezüge der Bundesministerin, der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs;ja;55;509;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;42201;011;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;55;33099;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;42709;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;55;2627;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;42801;011;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;55;18610;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;45301;011;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;55;110;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;51101;011;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;ja;55;3161;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;51401;011;Verbrauchsmittel, Haltung von Fahrzeugen und dgl.;ja;56;130;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;51701;011;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;56;3501;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;51801;011;Mieten und Pachten;ja;56;33;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;52501;011;Aus- und Fortbildung;ja;56;367;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;52701;011;Dienstreisen;ja;56;1000;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;53201;011;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;56;3767;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;53999;011;Vermischte Verwaltungsausgaben;ja;56;6596;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;71101;011;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;56;1960;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;81101;011;Erwerb von Fahrzeugen;ja;56;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;81201;011;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;56;2005;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;81202;011;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;56;4774;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;11101;290;Gebühren, sonstige Entgelte; ;58;1000;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;11201;015;Geldstrafen, Geldbußen und Gerichtskosten; ;58;10;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;11999;015;Vermischte Einnahmen; ;58;650;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;13201;290;Erlöse aus der Veräußerung von beweglichen Sachen; ;58;80;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;18203;015;Tilgung von Darlehen zur Einrichtung von Unterkünften für Dienstleistende; ;59;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;38101;890;Leistungen von Bundesbehörden zur Durchführung von Aufträgen; ;59;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;59;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Sächliche Verwaltungsausgaben;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;51802;290;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;59;8483;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;67101;290;Kosten der Durchführung von Seminaren in den staatlichen Bildungszentren, die in Zusammenarbeit mit Vertragspartnern betrieben werden;nein;60;17500;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;68101;015;Schadenersatzansprüche Dritter;nein;60;200;;
